outcome,term,diagnosis,contrast,estimate,std.error,statistic,p.value,conf.low,conf.high,predicted,predicted_hi,predicted_lo
w5_anti_htn,w1.GE_male_std,0,dY/dX,-0.0027121841188361084,0.003728918119341629,-0.7273380728764746,0.467018880398053,-0.01002072933404453,0.004596361096372313,0.016373035478333485,0.016371963816797192,0.016373035478333485
w5_anti_htn,w1.GE_male_std,1,dY/dX,-0.09592065784822319,0.03313652892471958,-2.8947104890237063,0.0037950837357962498,-0.1608670611133433,-0.030974254583103072,0.3423922335516304,0.3423543325555889,0.3423922335516304
w5_anti_htn,w4.GE_male_std,0,dY/dX,0.008038090673880354,0.004531418708155395,1.7738574145474233,0.07608673832252547,-8.433267929752377e-4,0.016919508140735944,0.012902318404815963,0.012905240587681588,0.012902318404815963
w5_anti_htn,w4.GE_male_std,1,dY/dX,-0.09467037324295745,0.0332222486791512,-2.8496076276248075,0.004377319293990483,-0.15978478413952718,-0.02955596234638773,0.34359264611860707,0.34355822946995296,0.34359264611860707
w5_anti_dm_med_use,w1.GE_male_std,0,dY/dX,-2.335073802119322e-4,9.746210364842542e-4,-0.23958787207616847,0.8106497676583027,-0.0021437295102961678,0.0016767147498723035,0.001955135871497791,0.001955043606051623,0.001955135871497791
w5_anti_dm_med_use,w1.GE_male_std,1,dY/dX,-0.046455617208335416,0.07469600850820131,-0.6219290446186931,0.5339885258035516,-0.19285710367330738,0.09994586925663657,0.47256785517486993,0.4725494992314953,0.47256785517486993
w5_anti_dm_med_use,w4.GE_male_std,0,dY/dX,9.140152323021114e-4,0.0013156246780731626,0.6947385888510086,0.4872191400994188,-0.0016645617538933897,0.0034925922184976125,0.0017029493849717754,0.001703281667818426,0.0017029493849717754
w5_anti_dm_med_use,w4.GE_male_std,1,dY/dX,-0.13888070932953037,0.07556575198428912,-1.8378790084482326,0.0660802359540477,-0.28698686168342313,0.0092254430243624,0.4863102025378281,0.4862597135789902,0.4863102025378281
w5_anti_hld_med_use,w1.GE_male_std,0,dY/dX,-1.8266302808434042e-4,0.0028194394184771175,-0.0647870022981389,0.9483435903714276,-0.005708662744892044,0.005343336688723362,0.008192608123697244,0.008192535948309172,0.008192608123697244
w5_anti_hld_med_use,w1.GE_male_std,1,dY/dX,0.016048803434064788,0.024222645345780242,0.6625537056323456,0.5076164279804789,-0.03142670905395124,0.06352431592208081,0.12922262799598278,0.12922896933734834,0.12922262799598278
w5_anti_hld_med_use,w4.GE_male_std,0,dY/dX,-0.0012975446572743342,0.002231874781802858,-0.5813698276684711,0.5609912281185068,-0.005671938847611127,0.0030768495330624583,0.008209860184116693,0.00820938847224895,0.008209860184116693
w5_anti_hld_med_use,w4.GE_male_std,1,dY/dX,0.0077716139635597625,0.02076485149588702,0.3742677362801809,0.7082051333734383,-0.03292674711270145,0.04846997503982098,0.12797829194372698,0.1279811172511394,0.12797829194372698
